news_id,Title,Link,Content,Category,Reporter,Date
36,"후지쯔, '가성비' 오픈소스 DB로 '탈 오라클' 기업 노린다[AI 클라우드 퓨처 서밋]",/news/articleView.html?idxno=627115,글로벌 정보기술(IT) 기업 후지쯔가 가성비를 갖춘 오픈소스 기반의 데이터베이스(DB)를 앞세워 기존 오라클 DB를 이용하는 기업들을 공략한다. 글로벌 DB 시장은 오라클이 주도하고 있다. 하지만 오라클 DB의 비싼 유지보수 비용 때문에 다른 DB로 갈아타려는 기업들이 늘고 있다. 후지쯔는 이 같은 사태에 착안해 오픈소스를 기반으로 제작된 DB 중 포스트그레스큐엘(PostgreSQL)을 기반으로 기업용 DB 'FEP(Fujitsu Enterprise Postgres)'를 제작했다. 오픈소스는 무상으로 공개된 소스코드나 소프트웨어(S,IT기업,박현준 기자,2024.11.27 17:08
37,정현호 유임·박학규 합류...위상 키운 삼성전자 사업지원TF,/news/articleView.html?idxno=627112,정현호 삼성전자 부회장이 회사의 컨트롤타워인 사업지원 태스크포스(TF)를 그대로 이끌게 됐다. 사업지원TF에 대한 우려의 목소리가 회사 안팎에서 나오면서 정 부회장의 거취에 대한 시장의 관심이 높았지만 별다른 변화는 없었다. 이재용 회장의 사법 리스크가 아직 완전히 해소되지 않은 상황에서 안정에 방점을 둔 결정으로 분석된다. 오히려 삼성전자 최고재무책임자(CFO)로 일해온 박학규 사장이 사업지원TF에 합류하면서 조직의 무게감이 더해졌다는 평가가 나온다.삼성전자가 27일 발표한 2025년 정기 사장단인사에서 정 부회장의 유임이 결정됐,IT기업,이진솔 기자,2024.11.27 16:54
38,"삼성전자, 전영현 부회장이 메모리 직접 챙긴다",/news/articleView.html?idxno=627063,삼성전자의 반도체 사업을 총괄하는 전영현 디바이스솔루션(DS)부문장(부회장)이 회사의 캐시카우(현금창출원)인 메모리사업부장을 겸임하며 사업을 직접 챙긴다. 고대역폭메모리(HBM)와 첨단공정 D램의 위기 돌파에 힘을 싣기 위해서다. 박학규 디바이스경험(DX) 부문 경영지원실장(사장)은 사내 컨트롤타워인 사업지원 태스크포스(TF)로 자리를 옮긴다. 삼성전자의 컨트롤타워인 사업지원TF는 정현호 부회장 체제를 유지한다.삼성전자는 27일 사장 승진 2명과 위촉업무 변경 7명 등 총 9명 규모의 2025년 정기 사장단인사를 발표했다. 불확실한,IT기업,이진솔 기자,2024.11.27 10:11
39,"LS그룹, 엠앤엠 신규 CEO로 '3세' 구동휘 부사장 선임",/news/articleView.html?idxno=627043,LS그룹 오너 3세인 구동휘 LS엠앤엠 최고운영책임자(COO·부사장)가 최고경영자(CEO)로 선임됐다. 구 부사장은 구자열 LS 이사회 의장의 외아들이다. 그는 이차전지 소재 분야 신사업을 담당하는 LS엠앤엠의 경영을 총괄하며 안정적인 성장과 내년 기업공개(IPO)를 주도할 것으로 전망된다.LS그룹은 26일 이사회를 열고 2025년도 임원인사를 단행했다. 이번 인사에서 구 부사장은 LS엠앤엠의 새로운 CEO로 경영 전면에 나서게 됐다. LS그룹은 이차전지 양극재의 핵심 소재를 생산할 'EVBM프로젝트'를 성공적으로 추진하기 위한 결,IT기업,이진솔 기자,2024.11.26 17:46
40,SKT의 AI 인프라 전략 키워드 'AIDC·GPUaaS'[AI 클라우드 퓨처 서밋],/news/articleView.html?idxno=627038,"SK텔레콤이 인공지능(AI) 시대를 맞는 방법은 AI데이터센터(AIDC), 그래픽처리장치 클라우드서비스(GPUaaS) 제공이다. SKT는 글로벌 협력사와 함께 최신 GPU를 수급하고 GPU 운영효율을 높일 계획이다.김명국 SKT 클라우드CO장은 26일  주최로 서울 서초구 엘타워에서 열린 'AI 클라우드 퓨처 서밋 2025'에서 'AI 시대 최적의 AI 인프라 전략'을 주제로 강연했다. 그는 ""1960년대 경부고속도로를 만들어 지역거점 활성화와 수출 증대를 이룬 것처럼 AI 시대에는 SKT의 AI 인프라가 많은 서비스를 활",IT기업,윤상은 기자,2024.11.26 17:18
41,"AI 협업 요청 쇄도' 한컴, 비결은 '데이터 해석 능력'[AI 클라우드 퓨처 서밋]",/news/articleView.html?idxno=627029,토종 오피스 기업인 한글과컴퓨터가 '인공지능(AI) 데이터' 전문기업으로 변신하고 있다. AI의 품질을 결정하는 핵심 요소는 데이터다. 아무리 뛰어난 성능의 AI 파운데이션 모델이 있어도 학습할 데이터가 없다면 무용지물이다. 데이터가 있어도 품질이 좋지 않으면 AI도 고성능을 기대하기 어렵다. 결국 양질의 데이터 확보 여부가 AI 경쟁의 승패를 가른다. AI가 학습할 데이터는 대부분 문서에서 나온다. AI가 문서에 있는 텍스트·이미지·영상 등을 학습한다. 한컴은 이 부분을 놓치지 않고 AI 데이터 전문기업으로의 체질개선을 추진했다.,IT기업,박현준 기자,2024.11.26 16:35
42,"영림원소프트랩 ‘시스템 에버’, 분석부터 예측·대비까지 ‘올인원’ [AI 클라우드 퓨처 서밋]",/news/articleView.html?idxno=627030,"공공기관이 오픈 애플리케이션프로그래밍인터페이스(API)를 통해 공개하는 수출입 현황 자료를 수집한다. 이를 회사의 매출 데이터와 연결·통합해 수익성을 예측하고 대응 방안을 논의한다. 채권·채무를 관리하거나 급여를 이체하기 위해 대여금이나 차입금, 이율 또는 계좌번호와 연봉, 직원 정보 등 원천 데이터를 이체 시스템과 연결한다. 여신정보 기업인 나이스정보통신의 데이터와 연결해 거래처의 신용등급에 따른 매출채권 회수 가능성을 점칠 수 있다.'권기석 영림원소프트랩 국내클라우드사업부장은 26일 서울 서초구 엘타워에서 가 주최한",IT기업,조아라 기자,2024.11.26 16:20
43,"이글루코퍼레이션, AI로 '보안 관제 혁신' 제시하다[AI 클라우드 퓨처 서밋]",/news/articleView.html?idxno=627031,"국내 대표 정보보안 기업 이글루코퍼레이션(이하 이글루)이 인공지능(AI)과 자동화 기술을 활용한 보안 관제 혁신 방안을 제시했다. 사이버 공격 환경이 급변하는 가운데 AI와 자동화 기술을 통해 보안 운영의 효율성을 극대화하고 위협 탐지와 대응 속도를 크게 개선할 수 있다는 설명이다.손보형 이글루 보안관제센터장은 26일  주최로 서울 서초구 양재동 엘타워에서 열린 'AI 클라우드 퓨처 서밋 2025'에서 ""보안관제 기술에 AI를 적용해 실시간 공격이 진행될 때 이를 빠르게 판단해 대응하도록 한다""며 ""단순하고 반복적인 보안관",IT기업,이진솔 기자,2024.11.26 16:09
44,포티투마루가 그리는 AI의 미래...스스로 판단하는 'LAM'[AI 클라우드 퓨처 서밋],/news/articleView.html?idxno=627011,"거대언어모델(LLM)이 주도하는 생성형 인공지능(AI) 기술이 환각과 보안, 비용의 문제를 넘기 위해 제시된 경량화언어모델(sLLM)을 넘어 궁극적으로 거대행동모델(LAM)로 진화할 것이란 전망이 나왔다. LAM은 미리 설정된 동작을 반복적으로 수행하는 데 그치지 않고, 다양한 환경이나 사건을 직접 판단하며 사람을 돕는 AI 기술이다.김동환 포티투마루 대표는 26일  주최로 서울 서초구 양재동 엘타워에서 열린 'AI 클라우드 퓨처 서밋 2025'에서 'LAM - Beyond LLM'이라는 주제로 생성형 AI의 현황과 한계를",IT기업,이진솔 기자,2024.11.26 12:12
45,"과실연 오순영 “AI 도입, 신입사원 채용과 같아…학습·소통 필수”[AI 클라우드 퓨처 서밋]",/news/articleView.html?idxno=627010,"""인공지능(AI) 도입은 신입사원을 채용해 기업 문화를 가르치고 적응할 수 있는 환경을 구축하는 과정과 같다. 기존 직원들과 소통하고 협업하는 절차와 방식이 갖춰지면 기업의 생산성을 극대화할 수 있다. 이를 위해 AI 기술이 아닌 업에 대한 본질에 집중하고 전문성을 키워야 한다""오순영 바른과학기술사회 실현을 위한 국민연합(과실연) AI미래포럼 공동의장은 26일 서울 서초구 양재동 엘타워에서 블로터가 주최한 ‘AI 클라우드 퓨처 서밋 2025’에서 이같이 주장했다. 오 의장은 ‘AI 대전환 시대의 기업 성장 전략’이라는 주제의 발표를",IT기업,조아라 기자,2024.11.26 12:04
46,"네이버 하정우 ""중동·아시아에 '소버린 AI' 수출해야 새 기회 생겨""[AI 클라우드 퓨처 서밋]",/news/articleView.html?idxno=627008,"""한국은 인공지능(AI) 모델, AI데이터센터, 클라우드 등 AI 생태계 전반에 걸친 역량을 지녔다. 북미와 AI 동맹을 유지하면서 소버린AI를 원하는 중동·아시아·아프리카·중남미 국가에 AI 생태계를 수출해야 한다. 우리가 기술 리더십을 유지하면 또 다른 기회가 생긴다""하정우 네이버클라우드 AI이노베이션 센터장은 26일 서울 서초구 양재동 엘타워에서  주최로 열린 'AI 클라우드 퓨처 서밋 2025'에서 한국의 AI 성장 전략에 관해 이와 같이 말했다. '소버린 AI를 넘어 포용적 AI 시대 우리의 성장 전략'을 주제로",IT기업,윤상은 기자,2024.11.26 11:47
47,먹방 유튜버 '하이유' 콘텐츠 숨은 공신 '이스트소프트 AI 비디오 트랜슬레이터',/news/articleView.html?idxno=626986,먹방 유튜버 '하이유' 콘텐츠에는 이스트소프트의 자동 더빙 서비스 'AI 비디오 트랜슬레이터'가 숨어있다. AI 비디오 트랜슬레이터는 클릭 한 번으로 영상 속 화자의 음색을 그대로 유지한채 입모양까지 생성해주는 '번역 영상 제작' 서비스다. 베타 테스트 기간동안 유튜버·방송사·교육 기업 등으로부터 많은 관심을 받고 있다. 500만 먹방 유튜버 하이유의 글로벌 채널을 운영하는 하이유 잉글리시는 해외 콘텐츠를 AI 비디오 트랜슬레이터로 제작하기 시작했다. 번역·자막·편집 등 추가 제작 과정 없이 영상 입력만으로 해외용 콘텐츠 제작이 가,IT기업,박현준 기자,2024.11.25 18:20
48,"삼성전기, 시설투자 감소세...연구개발은 '확대 모드'",/news/articleView.html?idxno=626978,"삼성전기가 올해 시설투자를 큰 폭으로 축소했다. 이는 국내외에서 추진해온 패키지기판 분야의 대규모 증설 투자가 마무리 단계에 접어들고, 적층세라믹커패시터(MLCC) 전방 수요가 둔화하며 보수적인 투자 기조로 돌아선 영향으로 풀이된다. 다만 회사가 신성장동력 육성에 나서면서 연구개발(R&D) 관련 시설투자는 크게 증가했다.삼성전기는 올해 3분기까지 시설투자에 4272억원을 투입했다. 이는 지난해 같은 기간의 7258억원과 비교해 41.1% 줄어든 액수다. 컴포넌트사업부는 1055억원, 광학통신솔루션사업부는 177억원으로 각각 전년동기",IT기업,이진솔 기자,2024.11.25 17:52
49,엑스로그 '실시간 DB 복제 솔루션'이면 '탈 오라클' 뚝딱[테크체인저],/news/articleView.html?idxno=626917,국내 데이터베이스(DB) 시장에서 오라클의 위상은 절대적이다. 기업들이 오랫동안 가장 많이 이용해왔기 때문이다. 그러나 오라클 DB를 이용하는 기업들에도 불만은 있다. 다른 DB에 비해 유지보수 비용이 비싸기 때문이다. 하지만 다른 DB로 갈아타는 것은 쉽지 않다. 오라클 DB에 쌓인 데이터를 다른 데로 옮기려면 시스템이나 고객 서비스를 중단해야 하기 때문이다. 새로운 DB로 데이터를 옮기는 과정에서 데이터가 누락될 우려도 있어 기업들은 다른 DB로 바꾸는 것을 꺼린다. 데이터 복제 전문기업 엑스로그(X-LOG)는 기업들의 이러한,IT기업,박현준 기자,2024.11.25 15:24
50,영림원소프트랩 '클라우드 ERP' 키워드 '가성비·AI'[테크체인저],/news/articleView.html?idxno=626930,국내 대표 전사적자원관리(ERP) 전문 기업 영림원소프트랩이 가성비와 인공지능(AI)을 갖춘 클라우드 ERP로 중견·중소 기업 시장을 공략한다. 영림원소프트랩은 올해로 설립 31주년을 맞이했다. 'ERP 외길'만 걸었다. 다양한 업종의 수많은 고객사들을 만났다. 그 과정에서 ERP 전문성은 물론이고 다양한 업종을 이해하는 업무 전문성도 쌓았다. 회사가 정보기술(IT)·식품·화장품·공공 등 산업군별 ERP를 보유하게 된 배경이다. 그간 대부분의 고객사에게 제공한 ERP는 구축형이었다. 고객이 원하는 기능을 고객의 데이터센터에 온프레미,IT기업,박현준 기자,2024.11.25 08:22
51,이글루 'AI 관제요원' 두면 사람은 '보안 분석' 한다[테크체인저],/news/articleView.html?idxno=626925,해커들의 사이버 공격 방식은 날로 진화하고 있다. 그들은 생성형 인공지능(AI)까지 활용하며 다양한 공격 방식을 선보이고 있다. 공공기관이나 기업이 이러한 공격들을 막아내는 것은 여간 어려운 일이 아니다. 특히 사람이 모든 공격을 관찰하고 즉시 대응하는 것은 불가능에 가깝다. 국내 대표 정보보안 기업 이글루코퍼레이션(이하 이글루)이 AI 기반의 자동화 보안관제 솔루션을 선보인 이유다. AI 보안관제 솔루션이 시스템을 감시하며 다양한 공격들을 탐지하고 막아내면 기존 보안 전문 인력은 보다 고도화된 분석 업무에 집중할 수 있다. 최근,IT기업,박현준 기자,2024.11.24 10:00
52,"[어바웃 C] '영업통' LG전자 김영락 사장, 가전구독 성과 이어갈까",/news/articleView.html?idxno=626909,"마케팅과 영업에서 풍부한 경험을 쌓은 김영락 LG전자 한국영업본부장이 2025년 정기 임원인사에서 사내에서 유일하게 사장으로 승진했다. LG전자가 기업간거래(B2B)와 플랫폼, 서비스 중심의 신규 사업을 강화하는 가운데 김 사장은 가전구독과 소비자직접판매(D2C) 모델을 중심으로 성과를 확대할 것으로 기대된다.1966년생인 김 사장은 서울 경동고와 중앙대 경영학과를 졸업하고 미국 워싱턴대에서 MBA를 취득했다. 지난 1991년 LG전자에 입사한 후 한국영업 경영기획팀, 한국전략기획그룹장, DD마케팅그룹장, 한국마케팅본부 HE마케팅담",IT기업,이진솔 기자,2024.11.22 17:43
